SaleID	Product	Quantity	UnitPrice	TotalPrice
2389	Mouse	3	195.45311317361103	586.3593395208331
8041	Mouse	10	64.93586669553706	649.3586669553706
5349	Laptop	19	401.38063600617716	7626.232084117366
8673	Keyboard	4	307.94969541046885	1231.7987816418754
9309	Laptop	14	437.50361722881945	6125.050641203472
8176	Laptop	13	488.8618639864506	6355.204231823858
7230	Monitor	8	279.9703075148387	2239.7624601187094
3977	Keyboard	15	304.2427142231629	4563.640713347444
2997	Mouse	8	412.83598382211676	3302.687870576934
9424	Keyboard	7	229.9513829905428	1609.6596809337998
3073	Mouse	14	483.6910413078066	6771.674578309292
8685	Mouse	8	417.6918901948181	3341.5351215585447
2516	Keyboard	4	334.5787219325432	1338.3148877301728
4728	Laptop	12	427.46903530070364	5129.628423608444
6552	Chair	6	347.08056303088557	2082.4833781853135
4544	Laptop	8	324.3035911302586	2594.428729042069
7945	Laptop	2	429.8972166844447	859.7944333688894
4970	Mouse	15	438.98379055548475	6584.756858332271
9968	Monitor	12	165.02081685757494	1980.2498022908994
6096	Laptop	13	209.0198739735303	2717.258361655894
4465	Keyboard	12	358.22327051820054	4298.679246218407
8731	Keyboard	4	414.8630281767553	1659.4521127070211
5476	Monitor	13	107.20893285492576	1393.7161271140349
1267	Mouse	13	459.2979281453138	5970.873065889079
1333	Chair	18	124.42838035923816	2239.710846466287
9364	Mouse	11	55.945753250990165	615.4032857608918
6114	Chair	1	331.0635111085535	331.0635111085535
9978	Mouse	4	103.43172117075589	413.72688468302357
7783	Keyboard	17	246.03701709492188	4182.629290613672
2195	Laptop	18	151.43107878082725	2725.7594180548904
3267	Monitor	15	456.2712407709837	6844.068611564755
9102	Mouse	10	115.44279633658532	1154.4279633658532
3860	Keyboard	9	230.12067711955098	2071.086094075959
6631	Monitor	1	280.021389150588	280.021389150588
9068	Mouse	19	293.4980511739682	5576.462972305395
4167	Mouse	6	375.2461595544044	2251.4769573264266
4647	Monitor	7	259.08771206665085	1813.6139844665558
4402	Monitor	1	69.3790566910769	69.3790566910769
1242	Laptop	9	440.85796282498904	3967.7216654249014
9936	Keyboard	10	479.5936514927886	4795.936514927886
3032	Mouse	8	251.52950967727895	2012.2360774182316
8909	Monitor	19	168.67009187799457	3204.731745681897
8998	Laptop	6	266.3279323991442	1597.967594394865
6284	Monitor	19	427.76331449698023	8127.502975442624
1182	Monitor	2	436.27053452382086	872.5410690476417
5154	Mouse	17	163.92935871148552	2786.7990980952536
6145	Chair	8	111.01188048370493	888.0950438696394
9767	Chair	9	428.42724167250424	3855.8451750525383
5780	Laptop	10	117.47366809807116	1174.7366809807115
4669	Monitor	7	477.54848661944084	3342.8394063360856
7147	Keyboard	7	206.8981992173235	1448.2873945212646
4946	Keyboard	9	394.9874977712269	3554.8874799410423
3944	Laptop	7	353.32820990909903	2473.2974693636934
2145	Monitor	8	43.12822179971502	345.02577439772017
3011	Chair	8	480.75412225198	3846.03297801584
2669	Mouse	7	198.2345571525483	1387.641900067838
6951	Laptop	13	192.0742162003897	2496.9648106050663
5115	Keyboard	17	288.86284659331574	4910.668392086368
8700	Keyboard	9	27.288313362478384	245.59482026230546
9895	Laptop	4	155.1613585631742	620.6454342526968
1657	Mouse	12	247.7715818809792	2973.2589825717505
5280	Laptop	17	132.3736570441484	2250.3521697505225
5669	Keyboard	3	372.3866977321132	1117.1600931963396
7860	Keyboard	15	457.15333311966396	6857.299996794959
3062	Monitor	10	290.4753166676888	2904.7531666768878
1706	Chair	13	320.187846588073	4162.442005644949
1229	Monitor	16	461.2148376584674	7379.437402535478
1863	Keyboard	5	51.18945824896454	255.9472912448227
1871	Mouse	2	448.7485528424244	897.4971056848487
7622	Keyboard	6	464.69138368984244	2788.1483021390545
5948	Keyboard	18	40.763417067235025	733.7415072102305
6386	Chair	13	282.67380840959316	3674.759509324711
1984	Monitor	6	428.98242110086005	2573.8945266051605
2586	Laptop	14	77.67310919781838	1087.4235287694573
7194	Chair	5	482.42306132545644	2412.1153066272823
7037	Mouse	12	46.91574760149461	562.9889712179353
9970	Monitor	7	169.57523997076026	1187.0266797953218
1130	Monitor	18	397.64090068152757	7157.536212267496
5420	Laptop	18	68.57173861804026	1234.2912951247247
3223	Monitor	18	388.0357238176417	6984.643028717551
8875	Chair	12	469.24016431564615	5630.881971787754
8481	Mouse	2	318.02422278258143	636.0484455651629
8038	Chair	9	22.892618748677016	206.03356873809315
8091	Mouse	9	448.1765064914181	4033.5885584227626
6227	Monitor	15	249.29072665873105	3739.360899880966
1627	Mouse	13	42.5364137441108	552.9733786734405
2691	Laptop	1	346.2643915448535	346.2643915448535
1538	Monitor	10	32.58911259704584	325.8911259704584
3876	Keyboard	12	355.3795808853857	4264.554970624628
6718	Chair	7	206.2677739665242	1443.8744177656695
5773	Monitor	11	352.68111343530177	3879.492247788319
6614	Keyboard	14	372.57131907328545	5215.998467025996
2381	Mouse	6	48.67269265195051	292.0361559117031
5308	Monitor	2	264.8431841862164	529.6863683724328
9635	Laptop	16	239.61342591322233	3833.8148146115573
4621	Keyboard	10	255.24831114679495	2552.4831114679496
7411	Laptop	1	260.3037631343285	260.3037631343285
9618	Laptop	12	265.80592332129163	3189.6710798554996
2535	Chair	14	404.7787680494585	5666.902752692419
3982	Chair	1	57.464127564157145	57.464127564157145
